28.507   -2.532   0.368 
28.507   -2.515   0.411 
28.507   -2.499   0.435 
28.507   -2.482   0.434 
28.507   -2.466   0.415 
28.507   -2.450   0.395 
28.507   -2.433   0.389 
28.507   -2.417   0.399 
28.507   -2.400   0.420 
28.507   -2.384   0.435 
28.507   -2.367   0.433 
28.507   -2.351   0.414 
28.507   -2.334   0.388 
28.507   -2.318   0.370 
28.507   -2.302   0.365 
28.507   -2.285   0.372 
28.507   -2.269   0.383 
28.507   -2.252   0.391 
28.507   -2.236   0.392 
28.507   -2.219   0.384 
28.507   -2.203   0.365 
28.507   -2.186   0.340 
28.507   -2.170   0.318 
28.507   -2.154   0.305 
28.507   -2.137   0.302 
28.507   -2.121   0.301 
28.507   -2.104   0.295 
28.507   -2.088   0.285 
28.507   -2.071   0.274 
28.507   -2.055   0.269 
28.507   -2.038   0.268 
28.507   -2.022   0.269 
28.507   -2.006   0.264 
28.507   -1.989   0.248 
28.507   -1.973   0.226 
28.507   -1.956   0.206 
28.507   -1.940   0.198 
28.507   -1.923   0.205 
28.507   -1.907   0.227 
28.507   -1.890   0.255 
28.507   -1.874   0.280 
28.507   -1.858   0.294 
28.507   -1.841   0.293 
28.507   -1.825   0.282 
28.507   -1.808   0.266 
28.507   -1.792   0.248 
28.507   -1.775   0.228 
28.507   -1.759   0.204 
28.507   -1.742   0.178 
28.507   -1.726   0.157 
28.507   -1.710   0.147 
28.507   -1.693   0.147 
28.507   -1.677   0.153 
28.507   -1.660   0.159 
28.507   -1.644   0.164 
28.507   -1.627   0.167 
28.507   -1.611   0.163 
28.507   -1.594   0.153 
28.507   -1.578   0.136 
28.507   -1.561   0.119 
28.507   -1.545   0.111 
28.507   -1.529   0.117 
28.507   -1.512   0.139 
28.507   -1.496   0.170 
28.507   -1.479   0.197 
28.507   -1.463   0.210 
28.507   -1.446   0.203 
28.507   -1.430   0.181 
28.507   -1.413   0.156 
28.507   -1.397   0.138 
28.507   -1.381   0.126 
28.507   -1.364   0.118 
28.507   -1.348   0.112 
28.507   -1.331   0.108 
28.507   -1.315   0.112 
28.507   -1.298   0.124 
28.507   -1.282   0.140 
28.507   -1.265   0.153 
28.507   -1.249   0.161 
28.507   -1.233   0.165 
28.507   -1.216   0.166 
28.507   -1.200   0.160 
28.507   -1.183   0.143 
28.507   -1.167   0.119 
28.507   -1.150   0.094 
28.507   -1.134   0.075 
28.507   -1.117   0.065 
28.507   -1.101   0.063 
28.507   -1.085   0.069 
28.507   -1.068   0.082 
28.507   -1.052   0.106 
28.507   -1.035   0.137 
28.507   -1.019   0.166 
28.507   -1.002   0.181 
28.507   -0.986   0.171 
28.507   -0.969   0.139 
28.507   -0.953   0.101 
28.507   -0.937   0.070 
28.507   -0.920   0.057 
28.507   -0.904   0.062 
28.507   -0.887   0.079 
28.507   -0.871   0.099 
28.507   -0.854   0.111 
28.507   -0.838   0.109 
28.507   -0.821   0.098 
28.507   -0.805   0.084 
28.507   -0.789   0.075 
28.507   -0.772   0.071 
28.507   -0.756   0.067 
28.507   -0.739   0.064 
28.507   -0.723   0.062 
28.507   -0.706   0.063 
28.507   -0.690   0.066 
28.507   -0.673   0.066 
28.507   -0.657   0.059 
28.507   -0.641   0.048 
28.507   -0.624   0.038 
28.507   -0.608   0.034 
28.507   -0.591   0.037 
28.507   -0.575   0.047 
28.507   -0.558   0.059 
28.507   -0.542   0.067 
28.507   -0.525   0.069 
28.507   -0.509   0.065 
28.507   -0.492   0.058 
28.507   -0.476   0.050 
28.507   -0.460   0.041 
28.507   -0.443   0.034 
28.507   -0.427   0.029 
28.507   -0.410   0.029 
28.507   -0.394   0.032 
28.507   -0.377   0.034 
28.507   -0.361   0.033 
28.507   -0.344   0.029 
28.507   -0.328   0.023 
28.507   -0.312   0.018 
28.507   -0.295   0.014 
28.507   -0.279   0.013 
28.507   -0.262   0.014 
28.507   -0.246   0.014 
28.507   -0.229   0.013 
28.507   -0.213   0.013 
28.507   -0.196   0.014 
28.507   -0.180   0.018 
28.507   -0.164   0.023 
28.507   -0.147   0.027 
28.507   -0.131   0.029 
28.507   -0.114   0.028 
28.507   -0.098   0.026 
28.507   -0.081   0.021 
28.507   -0.065   0.016 
28.507   -0.048   0.011 
28.507   -0.032   0.007 
28.507   -0.016   0.007 
28.507   0.001   0.010 
28.507   0.017   0.019 
28.507   0.034   0.034 
28.507   0.050   0.055 
28.507   0.067   0.076 
28.507   0.083   0.090 
28.507   0.100   0.091 
28.507   0.116   0.078 
28.507   0.132   0.058 
28.507   0.149   0.038 
28.507   0.165   0.024 
28.507   0.182   0.018 
28.507   0.198   0.015 
28.507   0.215   0.016 
28.507   0.231   0.019 
28.507   0.248   0.023 
28.507   0.264   0.029 
28.507   0.280   0.033 
28.507   0.297   0.034 
28.507   0.313   0.032 
28.507   0.330   0.026 
28.507   0.346   0.019 
28.507   0.363   0.012 
28.507   0.379   0.007 
28.507   0.396   0.004 
28.507   0.412   0.003 
28.507   0.428   0.005 
28.507   0.445   0.009 
28.507   0.461   0.014 
28.507   0.478   0.017 
28.507   0.494   0.016 
28.507   0.511   0.014 
28.507   0.527   0.010 
28.507   0.544   0.007 
28.507   0.560   0.006 
28.507   0.577   0.009 
28.507   0.593   0.015 
28.507   0.609   0.023 
28.507   0.626   0.034 
28.507   0.642   0.045 
28.507   0.659   0.054 
28.507   0.675   0.058 
28.507   0.692   0.057 
28.507   0.708   0.052 
28.507   0.725   0.051 
28.507   0.741   0.054 
28.507   0.757   0.062 
28.507   0.774   0.066 
28.507   0.790   0.063 
28.507   0.807   0.056 
28.507   0.823   0.049 
28.507   0.840   0.048 
28.507   0.856   0.056 
28.507   0.873   0.069 
28.507   0.889   0.081 
28.507   0.905   0.086 
28.507   0.922   0.082 
28.507   0.938   0.071 
28.507   0.955   0.060 
28.507   0.971   0.059 
28.507   0.988   0.070 
28.507   1.004   0.090 
28.507   1.021   0.110 
28.507   1.037   0.121 
28.507   1.053   0.123 
28.507   1.070   0.118 
28.507   1.086   0.113 
28.507   1.103   0.113 
28.507   1.119   0.119 
28.507   1.136   0.134 
28.507   1.152   0.154 
28.507   1.169   0.172 
28.507   1.185   0.180 
28.507   1.201   0.177 
28.507   1.218   0.169 
28.507   1.234   0.166 
28.507   1.251   0.175 
28.507   1.267   0.196 
28.507   1.284   0.220 
28.507   1.300   0.233 
28.507   1.317   0.225 
28.507   1.333   0.198 
28.507   1.349   0.162 
28.507   1.366   0.136 
28.507   1.382   0.131 
28.507   1.399   0.149 
28.507   1.415   0.182 
28.507   1.432   0.209 
28.507   1.448   0.213 
28.507   1.465   0.193 
28.507   1.481   0.162 
28.507   1.497   0.141 
28.507   1.514   0.138 
28.507   1.530   0.149 
28.507   1.547   0.170 
28.507   1.563   0.200 
28.507   1.580   0.240 
28.507   1.596   0.283 
28.507   1.613   0.315 
28.507   1.629   0.327 
28.507   1.646   0.325 
28.507   1.662   0.323 
28.507   1.678   0.329 
28.507   1.695   0.338 
28.507   1.711   0.344 
28.507   1.728   0.346 
28.507   1.744   0.356 
28.507   1.761   0.383 
28.507   1.777   0.427 
28.507   1.794   0.477 
28.507   1.810   0.518 
28.507   1.826   0.538 
28.507   1.843   0.535 
28.507   1.859   0.517 
28.507   1.876   0.500 
28.507   1.892   0.491 
28.507   1.909   0.493 
28.507   1.925   0.502 
28.507   1.942   0.513 
28.507   1.958   0.520 
28.507   1.974   0.515 
28.507   1.991   0.493 
28.507   2.007   0.458 
28.507   2.024   0.415 
28.507   2.040   0.375 
28.507   2.057   0.343 
28.507   2.073   0.318 
28.507   2.090   0.295 
28.507   2.106   0.269 
28.507   2.122   0.236 
28.507   2.139   0.198 
28.507   2.155   0.166 
28.507   2.172   0.151 
28.507   2.188   0.156 
28.507   2.205   0.178 
28.507   2.221   0.203 
28.507   2.238   0.223 
28.507   2.254   0.232 
28.507   2.270   0.232 
28.507   2.287   0.223 
28.507   2.303   0.210 
28.507   2.320   0.198 
28.507   2.336   0.191 
28.507   2.353   0.192 
28.507   2.369   0.196 
28.507   2.386   0.200 
28.507   2.402   0.199 
28.507   2.418   0.195 
28.507   2.435   0.191 
28.507   2.451   0.193 
28.507   2.468   0.204 
28.507   2.484   0.221 
28.507   2.501   0.237 
28.507   2.517   0.251 
28.507   2.534   0.262 
28.507   2.550   0.269 
28.507   2.566   0.266 
28.507   2.583   0.248 
28.507   2.599   0.215 
28.507   2.616   0.179 
28.507   2.632   0.154 
28.507   2.649   0.146 
28.507   2.665   0.150 
28.507   2.682   0.159 
28.507   2.698   0.167 
28.507   2.715   0.169 
28.507   2.731   0.168 
28.507   2.747   0.165 
28.507   2.764   0.164 
28.507   2.780   0.168 
28.507   2.797   0.176 
28.507   2.813   0.185 
28.507   2.830   0.192 
28.507   2.846   0.194 
28.507   2.863   0.187 
28.507   2.879   0.172 
28.507   2.895   0.147 
28.507   2.912   0.119 
28.507   2.928   0.093 
28.507   2.945   0.079 
28.507   2.961   0.080 
28.695   -3.009   0.243 
28.695   -2.992   0.229 
28.695   -2.976   0.226 
28.695   -2.959   0.239 
28.695   -2.943   0.262 
28.695   -2.927   0.279 
28.695   -2.910   0.282 
28.695   -2.894   0.269 
28.695   -2.877   0.244 
28.695   -2.861   0.217 
28.695   -2.844   0.196 
28.695   -2.828   0.187 
28.695   -2.811   0.195 
28.695   -2.795   0.218 
28.695   -2.779   0.251 
28.695   -2.762   0.282 
28.695   -2.746   0.306 
28.695   -2.729   0.321 
28.695   -2.713   0.331 
28.695   -2.696   0.336 
28.695   -2.680   0.338 
28.695   -2.663   0.334 
28.695   -2.647   0.320 
28.695   -2.630   0.296 
28.695   -2.614   0.270 
28.695   -2.598   0.254 
28.695   -2.581   0.257 
28.695   -2.565   0.280 
28.695   -2.548   0.320 
28.695   -2.532   0.368 
28.695   -2.515   0.411 
28.695   -2.499   0.435 
28.695   -2.482   0.434 
28.695   -2.466   0.415 
28.695   -2.450   0.395 
28.695   -2.433   0.389 
28.695   -2.417   0.399 
28.695   -2.400   0.420 
28.695   -2.384   0.435 
28.695   -2.367   0.433 
28.695   -2.351   0.414 
28.695   -2.334   0.388 
28.695   -2.318   0.370 
28.695   -2.302   0.365 
28.695   -2.285   0.372 
28.695   -2.269   0.383 
28.695   -2.252   0.391 
28.695   -2.236   0.392 
28.695   -2.219   0.384 
28.695   -2.203   0.365 
28.695   -2.186   0.340 
28.695   -2.170   0.318 
28.695   -2.154   0.305 
28.695   -2.137   0.302 
28.695   -2.121   0.301 
28.695   -2.104   0.295 
28.695   -2.088   0.285 
28.695   -2.071   0.274 
28.695   -2.055   0.269 
28.695   -2.038   0.268 
28.695   -2.022   0.269 
28.695   -2.006   0.264 
28.695   -1.989   0.248 
28.695   -1.973   0.226 
28.695   -1.956   0.206 
28.695   -1.940   0.198 
28.695   -1.923   0.205 
28.695   -1.907   0.227 
28.695   -1.890   0.255 
28.695   -1.874   0.280 
28.695   -1.858   0.294 
28.695   -1.841   0.293 
28.695   -1.825   0.282 
28.695   -1.808   0.266 
28.695   -1.792   0.248 
28.695   -1.775   0.228 
28.695   -1.759   0.204 
28.695   -1.742   0.178 
28.695   -1.726   0.157 
28.695   -1.710   0.147 
28.695   -1.693   0.147 
28.695   -1.677   0.153 
28.695   -1.660   0.159 
28.695   -1.644   0.164 
28.695   -1.627   0.167 
28.695   -1.611   0.163 
28.695   -1.594   0.153 
28.695   -1.578   0.136 
28.695   -1.561   0.119 
28.695   -1.545   0.111 
28.695   -1.529   0.117 
28.695   -1.512   0.139 
28.695   -1.496   0.170 
28.695   -1.479   0.197 
28.695   -1.463   0.210 
28.695   -1.446   0.203 
28.695   -1.430   0.181 
28.695   -1.413   0.156 
28.695   -1.397   0.138 
28.695   -1.381   0.126 
28.695   -1.364   0.118 
28.695   -1.348   0.112 
28.695   -1.331   0.108 
28.695   -1.315   0.112 
28.695   -1.298   0.124 
28.695   -1.282   0.140 
28.695   -1.265   0.153 
28.695   -1.249   0.161 
28.695   -1.233   0.165 
28.695   -1.216   0.166 
28.695   -1.200   0.160 
28.695   -1.183   0.143 
28.695   -1.167   0.119 
28.695   -1.150   0.094 
28.695   -1.134   0.075 
28.695   -1.117   0.065 
28.695   -1.101   0.063 
28.695   -1.085   0.069 
28.695   -1.068   0.082 
28.695   -1.052   0.106 
28.695   -1.035   0.137 
28.695   -1.019   0.166 
28.695   -1.002   0.181 
28.695   -0.986   0.171 
28.695   -0.969   0.139 
28.695   -0.953   0.101 
28.695   -0.937   0.070 
28.695   -0.920   0.057 
28.695   -0.904   0.062 
28.695   -0.887   0.079 
28.695   -0.871   0.099 
28.695   -0.854   0.111 
28.695   -0.838   0.109 
28.695   -0.821   0.098 
28.695   -0.805   0.084 
28.695   -0.789   0.075 
28.695   -0.772   0.071 
28.695   -0.756   0.067 
28.695   -0.739   0.064 
28.695   -0.723   0.062 
28.695   -0.706   0.063 
28.695   -0.690   0.066 
28.695   -0.673   0.066 
28.695   -0.657   0.059 
28.695   -0.641   0.048 
28.695   -0.624   0.038 
28.695   -0.608   0.034 
28.695   -0.591   0.037 
28.695   -0.575   0.047 
28.695   -0.558   0.059 
28.695   -0.542   0.067 
28.695   -0.525   0.069 
28.695   -0.509   0.065 
28.695   -0.492   0.058 
28.695   -0.476   0.050 
28.695   -0.460   0.041 
28.695   -0.443   0.034 
28.695   -0.427   0.029 
28.695   -0.410   0.029 
28.695   -0.394   0.032 
28.695   -0.377   0.034 
28.695   -0.361   0.033 
28.695   -0.344   0.029 
28.695   -0.328   0.023 
28.695   -0.312   0.018 
28.695   -0.295   0.014 
28.695   -0.279   0.013 
28.695   -0.262   0.014 
28.695   -0.246   0.014 
28.695   -0.229   0.013 
28.695   -0.213   0.013 
28.695   -0.196   0.014 
28.695   -0.180   0.018 
28.695   -0.164   0.023 
28.695   -0.147   0.027 
28.695   -0.131   0.029 
28.695   -0.114   0.028 
28.695   -0.098   0.026 
28.695   -0.081   0.021 
28.695   -0.065   0.016 
28.695   -0.048   0.011 
28.695   -0.032   0.007 
28.695   -0.016   0.007 
28.695   0.001   0.010 
28.695   0.017   0.019 
28.695   0.034   0.034 
28.695   0.050   0.055 
28.695   0.067   0.076 
28.695   0.083   0.090 
28.695   0.100   0.091 
28.695   0.116   0.078 
28.695   0.132   0.058 
28.695   0.149   0.038 
28.695   0.165   0.024 
28.695   0.182   0.018 
28.695   0.198   0.015 
28.695   0.215   0.016 
28.695   0.231   0.019 
28.695   0.248   0.023 
28.695   0.264   0.029 
28.695   0.280   0.033 
28.695   0.297   0.034 
28.695   0.313   0.032 
28.695   0.330   0.026 
28.695   0.346   0.019 
28.695   0.363   0.012 
28.695   0.379   0.007 
28.695   0.396   0.004 
28.695   0.412   0.003 
28.695   0.428   0.005 
28.695   0.445   0.009 
28.695   0.461   0.014 
28.695   0.478   0.017 
28.695   0.494   0.016 
28.695   0.511   0.014 
28.695   0.527   0.010 
28.695   0.544   0.007 
28.695   0.560   0.006 
28.695   0.577   0.009 
28.695   0.593   0.015 
28.695   0.609   0.023 
28.695   0.626   0.034 
28.695   0.642   0.045 
28.695   0.659   0.054 
28.695   0.675   0.058 
28.695   0.692   0.057 
28.695   0.708   0.052 
28.695   0.725   0.051 
28.695   0.741   0.054 
28.695   0.757   0.062 
28.695   0.774   0.066 
28.695   0.790   0.063 
28.695   0.807   0.056 
28.695   0.823   0.049 
28.695   0.840   0.048 
28.695   0.856   0.056 
28.695   0.873   0.069 
28.695   0.889   0.081 
28.695   0.905   0.086 
28.695   0.922   0.082 
28.695   0.938   0.071 
28.695   0.955   0.060 
28.695   0.971   0.059 
28.695   0.988   0.070 
28.695   1.004   0.090 
28.695   1.021   0.110 
28.695   1.037   0.121 
28.695   1.053   0.123 
28.695   1.070   0.118 
28.695   1.086   0.113 
28.695   1.103   0.113 
28.695   1.119   0.119 
28.695   1.136   0.134 
28.695   1.152   0.154 
28.695   1.169   0.172 
28.695   1.185   0.180 
28.695   1.201   0.177 
28.695   1.218   0.169 
28.695   1.234   0.166 
28.695   1.251   0.175 
28.695   1.267   0.196 
28.695   1.284   0.220 
28.695   1.300   0.233 
28.695   1.317   0.225 
28.695   1.333   0.198 
28.695   1.349   0.162 
28.695   1.366   0.136 
28.695   1.382   0.131 
28.695   1.399   0.149 
28.695   1.415   0.182 
28.695   1.432   0.209 
28.695   1.448   0.213 
28.695   1.465   0.193 
28.695   1.481   0.162 
28.695   1.497   0.141 
28.695   1.514   0.138 
28.695   1.530   0.149 
28.695   1.547   0.170 
28.695   1.563   0.200 
28.695   1.580   0.240 
28.695   1.596   0.283 
28.695   1.613   0.315 
28.695   1.629   0.327 
28.695   1.646   0.325 
28.695   1.662   0.323 
28.695   1.678   0.329 
28.695   1.695   0.338 
28.695   1.711   0.344 
28.695   1.728   0.346 
28.695   1.744   0.356 
28.695   1.761   0.383 
28.695   1.777   0.427 
28.695   1.794   0.477 
28.695   1.810   0.518 
28.695   1.826   0.538 
28.695   1.843   0.535 
28.695   1.859   0.517 
28.695   1.876   0.500 
28.695   1.892   0.491 
28.695   1.909   0.493 
28.695   1.925   0.502 
28.695   1.942   0.513 
28.695   1.958   0.520 
28.695   1.974   0.515 
28.695   1.991   0.493 
28.695   2.007   0.458 
28.695   2.024   0.415 
28.695   2.040   0.375 
28.695   2.057   0.343 
28.695   2.073   0.318 
28.695   2.090   0.295 
28.695   2.106   0.269 
28.695   2.122   0.236 
28.695   2.139   0.198 
28.695   2.155   0.166 
28.695   2.172   0.151 
28.695   2.188   0.156 
28.695   2.205   0.178 
28.695   2.221   0.203 
28.695   2.238   0.223 
28.695   2.254   0.232 
28.695   2.270   0.232 
28.695   2.287   0.223 
28.695   2.303   0.210 
28.695   2.320   0.198 
28.695   2.336   0.191 
28.695   2.353   0.192 
28.695   2.369   0.196 
28.695   2.386   0.200 
28.695   2.402   0.199 
28.695   2.418   0.195 
28.695   2.435   0.191 
28.695   2.451   0.193 
28.695   2.468   0.204 
28.695   2.484   0.221 
28.695   2.501   0.237 
28.695   2.517   0.251 
28.695   2.534   0.262 
28.695   2.550   0.269 
28.695   2.566   0.266 
28.695   2.583   0.248 
28.695   2.599   0.215 
28.695   2.616   0.179 
28.695   2.632   0.154 
28.695   2.649   0.146 
28.695   2.665   0.150 
28.695   2.682   0.159 
28.695   2.698   0.167 
28.695   2.715   0.169 
28.695   2.731   0.168 
28.695   2.747   0.165 
28.695   2.764   0.164 
28.695   2.780   0.168 
28.695   2.797   0.176 
28.695   2.813   0.185 
28.695   2.830   0.192 
28.695   2.846   0.194 
28.695   2.863   0.187 
28.695   2.879   0.172 
28.695   2.895   0.147 
28.695   2.912   0.119 
28.695   2.928   0.093 
28.695   2.945   0.079 
28.695   2.961   0.080 
29.070   -3.009   0.224 
29.070   -2.992   0.211 
29.070   -2.976   0.212 
29.070   -2.959   0.233 
29.070   -2.943   0.268 
29.070   -2.927   0.302 
29.070   -2.910   0.320 
29.070   -2.894   0.316 
29.070   -2.877   0.294 
29.070   -2.861   0.262 
29.070   -2.844   0.232 
29.070   -2.828   0.213 
29.070   -2.811   0.207 
29.070   -2.795   0.215 
29.070   -2.779   0.228 
29.070   -2.762   0.242 
29.070   -2.746   0.254 
29.070   -2.729   0.265 
29.070   -2.713   0.278 
29.070   -2.696   0.295 
29.070   -2.680   0.318 
29.070   -2.663   0.349 
29.070   -2.647   0.379 
29.070   -2.630   0.390 
29.070   -2.614   0.371 
29.070   -2.598   0.327 
29.070   -2.581   0.280 
29.070   -2.565   0.254 
29.070   -2.548   0.262 
29.070   -2.532   0.304 
29.070   -2.515   0.365 
29.070   -2.499   0.416 
29.070   -2.482   0.435 
29.070   -2.466   0.422 
29.070   -2.450   0.395 
29.070   -2.433   0.380 
29.070   -2.417   0.395 
29.070   -2.400   0.442 
29.070   -2.384   0.497 
29.070   -2.367   0.532 
29.070   -2.351   0.526 
29.070   -2.334   0.482 
29.070   -2.318   0.422 
29.070   -2.302   0.367 
29.070   -2.285   0.327 
29.070   -2.269   0.301 
29.070   -2.252   0.286 
29.070   -2.236   0.283 
29.070   -2.219   0.291 
29.070   -2.203   0.307 
29.070   -2.186   0.332 
29.070   -2.170   0.367 
29.070   -2.154   0.410 
29.070   -2.137   0.449 
29.070   -2.121   0.466 
29.070   -2.104   0.449 
29.070   -2.088   0.402 
29.070   -2.071   0.342 
29.070   -2.055   0.284 
29.070   -2.038   0.237 
29.070   -2.022   0.200 
29.070   -2.006   0.173 
29.070   -1.989   0.153 
29.070   -1.973   0.140 
29.070   -1.956   0.135 
29.070   -1.940   0.139 
29.070   -1.923   0.154 
29.070   -1.907   0.178 
29.070   -1.890   0.210 
29.070   -1.874   0.243 
29.070   -1.858   0.268 
29.070   -1.841   0.279 
29.070   -1.825   0.274 
29.070   -1.808   0.256 
29.070   -1.792   0.230 
29.070   -1.775   0.204 
29.070   -1.759   0.181 
29.070   -1.742   0.165 
29.070   -1.726   0.158 
29.070   -1.710   0.160 
29.070   -1.693   0.169 
29.070   -1.677   0.182 
29.070   -1.660   0.198 
29.070   -1.644   0.216 
29.070   -1.627   0.232 
29.070   -1.611   0.237 
29.070   -1.594   0.229 
29.070   -1.578   0.209 
29.070   -1.561   0.185 
29.070   -1.545   0.166 
29.070   -1.529   0.157 
29.070   -1.512   0.157 
29.070   -1.496   0.159 
29.070   -1.479   0.157 
29.070   -1.463   0.147 
29.070   -1.446   0.131 
29.070   -1.430   0.114 
29.070   -1.413   0.102 
29.070   -1.397   0.097 
29.070   -1.381   0.096 
