29.155   3.397   0.248   0.002
29.155   3.397   0.264   0.002
29.155   3.397   0.280   0.002
29.155   3.397   0.297   0.001
29.155   3.397   0.313   0.001
29.155   3.397   0.330   0.001
29.155   3.397   0.346   0.000
29.155   3.397   0.363   0.000
29.155   3.397   0.379   0.000
29.155   3.397   0.396   0.000
29.155   3.397   0.412   0.000
29.155   3.397   0.428   0.000
29.155   3.397   0.445   0.000
29.155   3.397   0.461   0.001
29.155   3.397   0.478   0.002
29.155   3.397   0.494   0.003
29.155   3.397   0.511   0.005
29.155   3.397   0.527   0.008
29.155   3.397   0.544   0.010
29.155   3.397   0.560   0.012
29.155   3.397   0.577   0.014
29.155   3.397   0.593   0.016
29.155   3.397   0.609   0.018
29.155   3.397   0.626   0.018
29.155   3.397   0.642   0.016
29.155   3.397   0.659   0.014
29.155   3.397   0.675   0.013
29.155   3.397   0.692   0.014
29.155   3.397   0.708   0.019
29.155   3.397   0.725   0.030
29.155   3.397   0.741   0.044
29.155   3.397   0.757   0.057
29.155   3.397   0.774   0.063
29.155   3.397   0.790   0.059
29.155   3.397   0.807   0.048
29.155   3.397   0.823   0.036
29.155   3.397   0.840   0.027
29.155   3.397   0.856   0.024
29.155   3.397   0.873   0.028
29.155   3.397   0.889   0.036
29.155   3.397   0.905   0.045
29.155   3.397   0.922   0.048
29.155   3.397   0.938   0.044
29.155   3.397   0.955   0.034
29.155   3.397   0.971   0.024
29.155   3.397   0.988   0.017
29.155   3.397   1.004   0.015
29.155   3.397   1.021   0.016
29.155   3.397   1.037   0.017
29.155   3.397   1.053   0.019
29.155   3.397   1.070   0.021
29.155   3.397   1.086   0.026
29.155   3.397   1.103   0.034
29.155   3.397   1.119   0.042
29.155   3.397   1.136   0.046
29.155   3.397   1.152   0.046
29.155   3.397   1.169   0.044
29.155   3.397   1.185   0.040
29.155   3.397   1.201   0.035
29.155   3.397   1.218   0.030
29.155   3.397   1.234   0.026
29.155   3.397   1.251   0.025
29.155   3.397   1.267   0.027
29.155   3.397   1.284   0.032
29.155   3.397   1.300   0.039
29.155   3.397   1.317   0.048
29.155   3.397   1.333   0.055
29.155   3.397   1.349   0.059
29.155   3.397   1.366   0.058
29.155   3.397   1.382   0.055
29.155   3.397   1.399   0.051
29.155   3.397   1.415   0.049
29.155   3.397   1.432   0.049
29.155   3.397   1.448   0.047
29.155   3.397   1.465   0.045
29.155   3.397   1.481   0.045
29.155   3.397   1.497   0.049
29.155   3.397   1.514   0.058
29.155   3.397   1.530   0.070
29.155   3.397   1.547   0.085
29.155   3.397   1.563   0.102
29.155   3.397   1.580   0.121
29.155   3.397   1.596   0.135
29.155   3.397   1.613   0.139
29.155   3.397   1.629   0.130
29.155   3.397   1.646   0.112
29.155   3.397   1.662   0.098
29.155   3.397   1.678   0.095
29.155   3.397   1.695   0.107
29.155   3.397   1.711   0.131
29.155   3.397   1.728   0.160
29.155   3.397   1.744   0.189
29.155   3.397   1.761   0.212
29.155   3.397   1.777   0.228
29.155   3.397   1.794   0.231
29.155   3.397   1.810   0.221
29.155   3.397   1.826   0.198
29.155   3.397   1.843   0.169
29.155   3.397   1.859   0.140
29.155   3.397   1.876   0.119
29.155   3.397   1.892   0.108
29.155   3.397   1.909   0.104
29.155   3.397   1.925   0.106
29.155   3.397   1.942   0.111
29.155   3.397   1.958   0.115
29.155   3.397   1.974   0.116
29.155   3.397   1.991   0.112
29.155   3.397   2.007   0.104
29.155   3.397   2.024   0.095
29.155   3.397   2.040   0.087
29.155   3.397   2.057   0.084
29.155   3.397   2.073   0.083
29.155   3.397   2.090   0.085
29.155   3.397   2.106   0.085
29.155   3.397   2.122   0.085
29.155   3.397   2.139   0.083
29.155   3.397   2.155   0.082
29.155   3.397   2.172   0.086
29.155   3.397   2.188   0.095
29.155   3.397   2.205   0.107
29.155   3.397   2.221   0.116
29.155   3.397   2.238   0.119
29.155   3.397   2.254   0.117
29.155   3.397   2.270   0.114
29.155   3.397   2.287   0.109
29.155   3.397   2.303   0.103
29.155   3.397   2.320   0.096
29.155   3.397   2.336   0.090
29.155   3.397   2.353   0.086
29.155   3.397   2.369   0.083
29.155   3.397   2.386   0.081
29.155   3.397   2.402   0.076
29.155   3.397   2.418   0.071
29.155   3.397   2.435   0.065
29.155   3.397   2.451   0.063
29.155   3.397   2.468   0.064
29.155   3.397   2.484   0.068
29.155   3.397   2.501   0.073
29.155   3.397   2.517   0.079
29.155   3.397   2.534   0.083
29.155   3.397   2.550   0.085
29.155   3.397   2.566   0.082
29.155   3.397   2.583   0.076
29.155   3.397   2.599   0.068
29.155   3.397   2.616   0.063
29.155   3.397   2.632   0.063
29.155   3.397   2.649   0.067
29.155   3.397   2.665   0.072
29.155   3.397   2.682   0.075
29.155   3.397   2.698   0.072
29.155   3.397   2.715   0.066
29.155   3.397   2.731   0.058
29.155   3.397   2.747   0.052
29.155   3.397   2.764   0.051
29.155   3.397   2.780   0.054
29.155   3.397   2.797   0.060
29.155   3.397   2.813   0.066
29.155   3.397   2.830   0.068
29.155   3.397   2.846   0.065
29.155   3.397   2.863   0.058
29.155   3.397   2.879   0.049
29.155   3.397   2.895   0.038
29.155   3.397   2.912   0.029
29.155   3.397   2.928   0.022
29.155   3.397   2.945   0.019
29.155   3.397   2.961   0.019
27.025   4.627   -3.009   0.088
27.025   4.627   -2.992   0.079
27.025   4.627   -2.976   0.071
27.025   4.627   -2.959   0.069
27.025   4.627   -2.943   0.073
27.025   4.627   -2.927   0.078
27.025   4.627   -2.910   0.080
27.025   4.627   -2.894   0.078
27.025   4.627   -2.877   0.072
27.025   4.627   -2.861   0.066
27.025   4.627   -2.844   0.064
27.025   4.627   -2.828   0.069
27.025   4.627   -2.811   0.081
27.025   4.627   -2.795   0.099
27.025   4.627   -2.779   0.116
27.025   4.627   -2.762   0.128
27.025   4.627   -2.746   0.130
27.025   4.627   -2.729   0.124
27.025   4.627   -2.713   0.116
27.025   4.627   -2.696   0.109
27.025   4.627   -2.680   0.104
27.025   4.627   -2.663   0.101
27.025   4.627   -2.647   0.098
27.025   4.627   -2.630   0.095
27.025   4.627   -2.614   0.094
27.025   4.627   -2.598   0.097
27.025   4.627   -2.581   0.104
27.025   4.627   -2.565   0.112
27.025   4.627   -2.548   0.121
27.025   4.627   -2.532   0.131
27.025   4.627   -2.515   0.138
27.025   4.627   -2.499   0.142
27.025   4.627   -2.482   0.141
27.025   4.627   -2.466   0.135
27.025   4.627   -2.450   0.130
27.025   4.627   -2.433   0.129
27.025   4.627   -2.417   0.137
27.025   4.627   -2.400   0.147
27.025   4.627   -2.384   0.154
27.025   4.627   -2.367   0.151
27.025   4.627   -2.351   0.139
27.025   4.627   -2.334   0.125
27.025   4.627   -2.318   0.115
27.025   4.627   -2.302   0.111
27.025   4.627   -2.285   0.112
27.025   4.627   -2.269   0.113
27.025   4.627   -2.252   0.115
27.025   4.627   -2.236   0.116
27.025   4.627   -2.219   0.114
27.025   4.627   -2.203   0.110
27.025   4.627   -2.186   0.106
27.025   4.627   -2.170   0.105
27.025   4.627   -2.154   0.107
27.025   4.627   -2.137   0.110
27.025   4.627   -2.121   0.110
27.025   4.627   -2.104   0.104
27.025   4.627   -2.088   0.096
27.025   4.627   -2.071   0.086
27.025   4.627   -2.055   0.076
27.025   4.627   -2.038   0.069
27.025   4.627   -2.022   0.064
27.025   4.627   -2.006   0.060
27.025   4.627   -1.989   0.055
27.025   4.627   -1.973   0.051
27.025   4.627   -1.956   0.049
27.025   4.627   -1.940   0.051
27.025   4.627   -1.923   0.060
27.025   4.627   -1.907   0.077
27.025   4.627   -1.890   0.098
27.025   4.627   -1.874   0.117
27.025   4.627   -1.858   0.130
27.025   4.627   -1.841   0.135
27.025   4.627   -1.825   0.132
27.025   4.627   -1.808   0.126
27.025   4.627   -1.792   0.118
27.025   4.627   -1.775   0.109
27.025   4.627   -1.759   0.098
27.025   4.627   -1.742   0.085
27.025   4.627   -1.726   0.073
27.025   4.627   -1.710   0.065
27.025   4.627   -1.693   0.061
27.025   4.627   -1.677   0.060
27.025   4.627   -1.660   0.060
27.025   4.627   -1.644   0.062
27.025   4.627   -1.627   0.063
27.025   4.627   -1.611   0.064
27.025   4.627   -1.594   0.062
27.025   4.627   -1.578   0.058
27.025   4.627   -1.561   0.051
27.025   4.627   -1.545   0.046
27.025   4.627   -1.529   0.043
27.025   4.627   -1.512   0.044
27.025   4.627   -1.496   0.045
27.025   4.627   -1.479   0.044
27.025   4.627   -1.463   0.040
27.025   4.627   -1.446   0.034
27.025   4.627   -1.430   0.027
27.025   4.627   -1.413   0.023
27.025   4.627   -1.397   0.021
27.025   4.627   -1.381   0.021
27.025   4.627   -1.364   0.022
27.025   4.627   -1.348   0.024
27.025   4.627   -1.331   0.028
27.025   4.627   -1.315   0.032
27.025   4.627   -1.298   0.036
27.025   4.627   -1.282   0.040
27.025   4.627   -1.265   0.041
27.025   4.627   -1.249   0.041
27.025   4.627   -1.233   0.040
27.025   4.627   -1.216   0.039
27.025   4.627   -1.200   0.039
27.025   4.627   -1.183   0.038
27.025   4.627   -1.167   0.036
27.025   4.627   -1.150   0.033
27.025   4.627   -1.134   0.030
27.025   4.627   -1.117   0.028
27.025   4.627   -1.101   0.026
27.025   4.627   -1.085   0.028
27.025   4.627   -1.068   0.032
27.025   4.627   -1.052   0.041
27.025   4.627   -1.035   0.053
27.025   4.627   -1.019   0.066
27.025   4.627   -1.002   0.073
27.025   4.627   -0.986   0.071
27.025   4.627   -0.969   0.060
27.025   4.627   -0.953   0.045
27.025   4.627   -0.937   0.033
27.025   4.627   -0.920   0.026
27.025   4.627   -0.904   0.025
27.025   4.627   -0.887   0.026
27.025   4.627   -0.871   0.028
27.025   4.627   -0.854   0.028
27.025   4.627   -0.838   0.026
27.025   4.627   -0.821   0.022
27.025   4.627   -0.805   0.018
27.025   4.627   -0.789   0.016
27.025   4.627   -0.772   0.016
27.025   4.627   -0.756   0.017
27.025   4.627   -0.739   0.018
27.025   4.627   -0.723   0.017
27.025   4.627   -0.706   0.017
27.025   4.627   -0.690   0.017
27.025   4.627   -0.673   0.016
27.025   4.627   -0.657   0.015
27.025   4.627   -0.641   0.014
27.025   4.627   -0.624   0.012
27.025   4.627   -0.608   0.012
27.025   4.627   -0.591   0.013
27.025   4.627   -0.575   0.015
27.025   4.627   -0.558   0.017
27.025   4.627   -0.542   0.018
27.025   4.627   -0.525   0.017
27.025   4.627   -0.509   0.016
27.025   4.627   -0.492   0.015
27.025   4.627   -0.476   0.014
27.025   4.627   -0.460   0.013
27.025   4.627   -0.443   0.012
27.025   4.627   -0.427   0.012
27.025   4.627   -0.410   0.013
27.025   4.627   -0.394   0.016
27.025   4.627   -0.377   0.018
27.025   4.627   -0.361   0.018
27.025   4.627   -0.344   0.017
27.025   4.627   -0.328   0.013
27.025   4.627   -0.312   0.010
27.025   4.627   -0.295   0.007
27.025   4.627   -0.279   0.006
27.025   4.627   -0.262   0.007
27.025   4.627   -0.246   0.007
27.025   4.627   -0.229   0.007
27.025   4.627   -0.213   0.007
27.025   4.627   -0.196   0.007
27.025   4.627   -0.180   0.008
27.025   4.627   -0.164   0.011
27.025   4.627   -0.147   0.014
27.025   4.627   -0.131   0.016
27.025   4.627   -0.114   0.018
27.025   4.627   -0.098   0.018
27.025   4.627   -0.081   0.016
27.025   4.627   -0.065   0.012
27.025   4.627   -0.048   0.008
27.025   4.627   -0.032   0.005
27.025   4.627   -0.016   0.004
27.025   4.627   0.001   0.004
27.025   4.627   0.017   0.005
27.025   4.627   0.034   0.007
27.025   4.627   0.050   0.010
27.025   4.627   0.067   0.012
27.025   4.627   0.083   0.013
27.025   4.627   0.100   0.012
27.025   4.627   0.116   0.010
27.025   4.627   0.132   0.007
27.025   4.627   0.149   0.005
27.025   4.627   0.165   0.003
27.025   4.627   0.182   0.003
27.025   4.627   0.198   0.004
27.025   4.627   0.215   0.005
27.025   4.627   0.231   0.005
27.025   4.627   0.248   0.005
27.025   4.627   0.264   0.004
27.025   4.627   0.280   0.003
27.025   4.627   0.297   0.002
27.025   4.627   0.313   0.002
27.025   4.627   0.330   0.001
27.025   4.627   0.346   0.001
27.025   4.627   0.363   0.000
27.025   4.627   0.379   0.000
27.025   4.627   0.396   0.000
27.025   4.627   0.412   0.001
27.025   4.627   0.428   0.002
27.025   4.627   0.445   0.003
27.025   4.627   0.461   0.005
27.025   4.627   0.478   0.007
27.025   4.627   0.494   0.007
27.025   4.627   0.511   0.006
27.025   4.627   0.527   0.006
27.025   4.627   0.544   0.005
27.025   4.627   0.560   0.005
27.025   4.627   0.577   0.006
27.025   4.627   0.593   0.008
27.025   4.627   0.609   0.011
27.025   4.627   0.626   0.015
27.025   4.627   0.642   0.019
27.025   4.627   0.659   0.023
27.025   4.627   0.675   0.026
27.025   4.627   0.692   0.026
27.025   4.627   0.708   0.024
27.025   4.627   0.725   0.023
27.025   4.627   0.741   0.025
27.025   4.627   0.757   0.029
27.025   4.627   0.774   0.031
27.025   4.627   0.790   0.030
27.025   4.627   0.807   0.025
27.025   4.627   0.823   0.020
27.025   4.627   0.840   0.016
27.025   4.627   0.856   0.016
27.025   4.627   0.873   0.020
27.025   4.627   0.889   0.026
27.025   4.627   0.905   0.032
27.025   4.627   0.922   0.034
27.025   4.627   0.938   0.031
27.025   4.627   0.955   0.026
27.025   4.627   0.971   0.023
27.025   4.627   0.988   0.022
27.025   4.627   1.004   0.025
27.025   4.627   1.021   0.028
27.025   4.627   1.037   0.030
27.025   4.627   1.053   0.029
27.025   4.627   1.070   0.029
27.025   4.627   1.086   0.030
27.025   4.627   1.103   0.033
27.025   4.627   1.119   0.037
27.025   4.627   1.136   0.040
27.025   4.627   1.152   0.040
27.025   4.627   1.169   0.038
27.025   4.627   1.185   0.035
27.025   4.627   1.201   0.030
27.025   4.627   1.218   0.027
27.025   4.627   1.234   0.025
27.025   4.627   1.251   0.025
27.025   4.627   1.267   0.030
27.025   4.627   1.284   0.037
27.025   4.627   1.300   0.047
27.025   4.627   1.317   0.056
27.025   4.627   1.333   0.061
27.025   4.627   1.349   0.063
27.025   4.627   1.366   0.060
27.025   4.627   1.382   0.057
27.025   4.627   1.399   0.056
27.025   4.627   1.415   0.059
27.025   4.627   1.432   0.061
27.025   4.627   1.448   0.059
27.025   4.627   1.465   0.052
27.025   4.627   1.481   0.044
27.025   4.627   1.497   0.039
27.025   4.627   1.514   0.038
27.025   4.627   1.530   0.042
27.025   4.627   1.547   0.050
27.025   4.627   1.563   0.062
27.025   4.627   1.580   0.078
27.025   4.627   1.596   0.096
27.025   4.627   1.613   0.110
27.025   4.627   1.629   0.115
27.025   4.627   1.646   0.115
27.025   4.627   1.662   0.114
27.025   4.627   1.678   0.118
27.025   4.627   1.695   0.127
27.025   4.627   1.711   0.138
27.025   4.627   1.728   0.149
27.025   4.627   1.744   0.161
27.025   4.627   1.761   0.174
27.025   4.627   1.777   0.188
27.025   4.627   1.794   0.200
27.025   4.627   1.810   0.206
27.025   4.627   1.826   0.204
27.025   4.627   1.843   0.192
27.025   4.627   1.859   0.174
27.025   4.627   1.876   0.156
27.025   4.627   1.892   0.142
27.025   4.627   1.909   0.135
27.025   4.627   1.925   0.132
27.025   4.627   1.942   0.132
27.025   4.627   1.958   0.132
27.025   4.627   1.974   0.130
27.025   4.627   1.991   0.126
27.025   4.627   2.007   0.118
27.025   4.627   2.024   0.109
27.025   4.627   2.040   0.098
27.025   4.627   2.057   0.087
27.025   4.627   2.073   0.076
27.025   4.627   2.090   0.065
27.025   4.627   2.106   0.055
27.025   4.627   2.122   0.047
27.025   4.627   2.139   0.041
27.025   4.627   2.155   0.040
27.025   4.627   2.172   0.046
27.025   4.627   2.188   0.058
27.025   4.627   2.205   0.072
27.025   4.627   2.221   0.085
27.025   4.627   2.238   0.092
27.025   4.627   2.254   0.095
27.025   4.627   2.270   0.094
27.025   4.627   2.287   0.092
27.025   4.627   2.303   0.091
27.025   4.627   2.320   0.092
27.025   4.627   2.336   0.095
27.025   4.627   2.353   0.098
27.025   4.627   2.369   0.100
27.025   4.627   2.386   0.099
27.025   4.627   2.402   0.095
27.025   4.627   2.418   0.090
27.025   4.627   2.435   0.085
27.025   4.627   2.451   0.084
27.025   4.627   2.468   0.086
27.025   4.627   2.484   0.092
27.025   4.627   2.501   0.098
27.025   4.627   2.517   0.104
27.025   4.627   2.534   0.108
27.025   4.627   2.550   0.108
27.025   4.627   2.566   0.102
27.025   4.627   2.583   0.091
27.025   4.627   2.599   0.077
27.025   4.627   2.616   0.066
27.025   4.627   2.632   0.062
27.025   4.627   2.649   0.063
27.025   4.627   2.665   0.069
27.025   4.627   2.682   0.074
27.025   4.627   2.698   0.079
27.025   4.627   2.715   0.081
27.025   4.627   2.731   0.082
27.025   4.627   2.747   0.080
27.025   4.627   2.764   0.077
27.025   4.627   2.780   0.074
27.025   4.627   2.797   0.070
27.025   4.627   2.813   0.066
27.025   4.627   2.830   0.063
27.025   4.627   2.846   0.059
27.025   4.627   2.863   0.054
27.025   4.627   2.879   0.047
27.025   4.627   2.895   0.038
27.025   4.627   2.912   0.029
27.025   4.627   2.928   0.024
27.025   4.627   2.945   0.023
27.025   4.627   2.961   0.027
28.445   4.627   -3.009   0.088
28.445   4.627   -2.992   0.084
28.445   4.627   -2.976   0.083
28.445   4.627   -2.959   0.088
28.445   4.627   -2.943   0.097
28.445   4.627   -2.927   0.106
28.445   4.627   -2.910   0.111
28.445   4.627   -2.894   0.108
28.445   4.627   -2.877   0.100
28.445   4.627   -2.861   0.089
28.445   4.627   -2.844   0.079
28.445   4.627   -2.828   0.073
28.445   4.627   -2.811   0.071
28.445   4.627   -2.795   0.073
28.445   4.627   -2.779   0.077
28.445   4.627   -2.762   0.083
28.445   4.627   -2.746   0.089
28.445   4.627   -2.729   0.096
28.445   4.627   -2.713   0.103
28.445   4.627   -2.696   0.108
28.445   4.627   -2.680   0.110
28.445   4.627   -2.663   0.110
28.445   4.627   -2.647   0.105
28.445   4.627   -2.630   0.096
28.445   4.627   -2.614   0.088
28.445   4.627   -2.598   0.085
28.445   4.627   -2.581   0.089
28.445   4.627   -2.565   0.098
28.445   4.627   -2.548   0.112
28.445   4.627   -2.532   0.129
28.445   4.627   -2.515   0.143
28.445   4.627   -2.499   0.151
28.445   4.627   -2.482   0.150
28.445   4.627   -2.466   0.141
28.445   4.627   -2.450   0.132
28.445   4.627   -2.433   0.127
28.445   4.627   -2.417   0.130
28.445   4.627   -2.400   0.138
28.445   4.627   -2.384   0.146
28.445   4.627   -2.367   0.148
28.445   4.627   -2.351   0.142
28.445   4.627   -2.334   0.131
28.445   4.627   -2.318   0.120
28.445   4.627   -2.302   0.113
28.445   4.627   -2.285   0.111
28.445   4.627   -2.269   0.111
28.445   4.627   -2.252   0.108
28.445   4.627   -2.236   0.104
28.445   4.627   -2.219   0.099
28.445   4.627   -2.203   0.096
28.445   4.627   -2.186   0.094
28.445   4.627   -2.170   0.093
28.445   4.627   -2.154   0.094
28.445   4.627   -2.137   0.094
28.445   4.627   -2.121   0.094
28.445   4.627   -2.104   0.094
28.445   4.627   -2.088   0.093
28.445   4.627   -2.071   0.093
28.445   4.627   -2.055   0.095
28.445   4.627   -2.038   0.099
28.445   4.627   -2.022   0.102
28.445   4.627   -2.006   0.103
28.445   4.627   -1.989   0.099
28.445   4.627   -1.973   0.091
28.445   4.627   -1.956   0.082
28.445   4.627   -1.940   0.077
28.445   4.627   -1.923   0.076
28.445   4.627   -1.907   0.080
28.445   4.627   -1.890   0.087
28.445   4.627   -1.874   0.094
28.445   4.627   -1.858   0.097
28.445   4.627   -1.841   0.097
28.445   4.627   -1.825   0.094
28.445   4.627   -1.808   0.088
28.445   4.627   -1.792   0.079
28.445   4.627   -1.775   0.069
28.445   4.627   -1.759   0.060
28.445   4.627   -1.742   0.052
28.445   4.627   -1.726   0.049
28.445   4.627   -1.710   0.049
28.445   4.627   -1.693   0.052
28.445   4.627   -1.677   0.055
28.445   4.627   -1.660   0.056
28.445   4.627   -1.644   0.056
28.445   4.627   -1.627   0.056
28.445   4.627   -1.611   0.054
28.445   4.627   -1.594   0.051
28.445   4.627   -1.578   0.046
28.445   4.627   -1.561   0.041
28.445   4.627   -1.545   0.040
28.445   4.627   -1.529   0.044
28.445   4.627   -1.512   0.053
28.445   4.627   -1.496   0.066
28.445   4.627   -1.479   0.077
28.445   4.627   -1.463   0.083
28.445   4.627   -1.446   0.081
28.445   4.627   -1.430   0.071
28.445   4.627   -1.413   0.058
28.445   4.627   -1.397   0.048
28.445   4.627   -1.381   0.041
28.445   4.627   -1.364   0.037
28.445   4.627   -1.348   0.034
28.445   4.627   -1.331   0.032
28.445   4.627   -1.315   0.034
28.445   4.627   -1.298   0.039
28.445   4.627   -1.282   0.045
28.445   4.627   -1.265   0.050
28.445   4.627   -1.249   0.052
28.445   4.627   -1.233   0.052
28.445   4.627   -1.216   0.051
28.445   4.627   -1.200   0.048
28.445   4.627   -1.183   0.042
28.445   4.627   -1.167   0.034
28.445   4.627   -1.150   0.025
28.445   4.627   -1.134   0.019
28.445   4.627   -1.117   0.016
28.445   4.627   -1.101   0.016
28.445   4.627   -1.085   0.017
28.445   4.627   -1.068   0.022
28.445   4.627   -1.052   0.030
28.445   4.627   -1.035   0.042
28.445   4.627   -1.019   0.053
28.445   4.627   -1.002   0.058
28.445   4.627   -0.986   0.054
28.445   4.627   -0.969   0.043
28.445   4.627   -0.953   0.029
28.445   4.627   -0.937   0.018
28.445   4.627   -0.920   0.013
28.445   4.627   -0.904   0.015
28.445   4.627   -0.887   0.021
28.445   4.627   -0.871   0.030
28.445   4.627   -0.854   0.038
28.445   4.627   -0.838   0.040
28.445   4.627   -0.821   0.039
28.445   4.627   -0.805   0.036
28.445   4.627   -0.789   0.034
28.445   4.627   -0.772   0.033
28.445   4.627   -0.756   0.031
28.445   4.627   -0.739   0.029
28.445   4.627   -0.723   0.026
28.445   4.627   -0.706   0.025
28.445   4.627   -0.690   0.026
28.445   4.627   -0.673   0.025
28.445   4.627   -0.657   0.022
28.445   4.627   -0.641   0.018
28.445   4.627   -0.624   0.014
28.445   4.627   -0.608   0.012
28.445   4.627   -0.591   0.014
28.445   4.627   -0.575   0.018
28.445   4.627   -0.558   0.023
28.445   4.627   -0.542   0.026
28.445   4.627   -0.525   0.027
28.445   4.627   -0.509   0.026
28.445   4.627   -0.492   0.022
28.445   4.627   -0.476   0.019
28.445   4.627   -0.460   0.015
28.445   4.627   -0.443   0.012
28.445   4.627   -0.427   0.011
28.445   4.627   -0.410   0.011
28.445   4.627   -0.394   0.012
28.445   4.627   -0.377   0.013
28.445   4.627   -0.361   0.012
28.445   4.627   -0.344   0.010
28.445   4.627   -0.328   0.007
28.445   4.627   -0.312   0.005
28.445   4.627   -0.295   0.003
28.445   4.627   -0.279   0.003
28.445   4.627   -0.262   0.004
28.445   4.627   -0.246   0.004
28.445   4.627   -0.229   0.004
28.445   4.627   -0.213   0.004
28.445   4.627   -0.196   0.004
28.445   4.627   -0.180   0.004
28.445   4.627   -0.164   0.005
28.445   4.627   -0.147   0.006
28.445   4.627   -0.131   0.008
28.445   4.627   -0.114   0.009
28.445   4.627   -0.098   0.009
28.445   4.627   -0.081   0.008
28.445   4.627   -0.065   0.006
28.445   4.627   -0.048   0.004
28.445   4.627   -0.032   0.002
28.445   4.627   -0.016   0.002
28.445   4.627   0.001   0.002
28.445   4.627   0.017   0.004
28.445   4.627   0.034   0.007
28.445   4.627   0.050   0.012
28.445   4.627   0.067   0.018
28.445   4.627   0.083   0.023
28.445   4.627   0.100   0.025
28.445   4.627   0.116   0.024
28.445   4.627   0.132   0.019
28.445   4.627   0.149   0.014
28.445   4.627   0.165   0.010
28.445   4.627   0.182   0.007
28.445   4.627   0.198   0.006
28.445   4.627   0.215   0.006
28.445   4.627   0.231   0.007
28.445   4.627   0.248   0.009
28.445   4.627   0.264   0.010
28.445   4.627   0.280   0.011
28.445   4.627   0.297   0.011
28.445   4.627   0.313   0.011
28.445   4.627   0.330   0.010
28.445   4.627   0.346   0.008
28.445   4.627   0.363   0.006
28.445   4.627   0.379   0.003
28.445   4.627   0.396   0.002
28.445   4.627   0.412   0.001
28.445   4.627   0.428   0.001
28.445   4.627   0.445   0.002
28.445   4.627   0.461   0.003
28.445   4.627   0.478   0.004
28.445   4.627   0.494   0.004
28.445   4.627   0.511   0.003
28.445   4.627   0.527   0.002
28.445   4.627   0.544   0.001
28.445   4.627   0.560   0.002
28.445   4.627   0.577   0.003
28.445   4.627   0.593   0.005
28.445   4.627   0.609   0.008
28.445   4.627   0.626   0.013
28.445   4.627   0.642   0.017
28.445   4.627   0.659   0.020
28.445   4.627   0.675   0.021
28.445   4.627   0.692   0.020
28.445   4.627   0.708   0.018
28.445   4.627   0.725   0.017
28.445   4.627   0.741   0.017
28.445   4.627   0.757   0.019
28.445   4.627   0.774   0.021
28.445   4.627   0.790   0.020
28.445   4.627   0.807   0.017
28.445   4.627   0.823   0.014
28.445   4.627   0.840   0.014
28.445   4.627   0.856   0.016
28.445   4.627   0.873   0.020
28.445   4.627   0.889   0.025
28.445   4.627   0.905   0.028
28.445   4.627   0.922   0.028
28.445   4.627   0.938   0.025
28.445   4.627   0.955   0.022
28.445   4.627   0.971   0.021
28.445   4.627   0.988   0.025
28.445   4.627   1.004   0.033
28.445   4.627   1.021   0.040
28.445   4.627   1.037   0.044
28.445   4.627   1.053   0.044
28.445   4.627   1.070   0.043
28.445   4.627   1.086   0.041
28.445   4.627   1.103   0.040
28.445   4.627   1.119   0.042
28.445   4.627   1.136   0.045
28.445   4.627   1.152   0.049
28.445   4.627   1.169   0.054
28.445   4.627   1.185   0.057
28.445   4.627   1.201   0.058
28.445   4.627   1.218   0.058
28.445   4.627   1.234   0.061
28.445   4.627   1.251   0.067
28.445   4.627   1.267   0.077
28.445   4.627   1.284   0.085
28.445   4.627   1.300   0.088
28.445   4.627   1.317   0.082
28.445   4.627   1.333   0.070
28.445   4.627   1.349   0.056
28.445   4.627   1.366   0.046
28.445   4.627   1.382   0.044
28.445   4.627   1.399   0.050
28.445   4.627   1.415   0.060
28.445   4.627   1.432   0.069
28.445   4.627   1.448   0.071
28.445   4.627   1.465   0.065
28.445   4.627   1.481   0.055
28.445   4.627   1.497   0.047
28.445   4.627   1.514   0.044
28.445   4.627   1.530   0.046
28.445   4.627   1.547   0.052
28.445   4.627   1.563   0.061
28.445   4.627   1.580   0.073
28.445   4.627   1.596   0.087
28.445   4.627   1.613   0.097
28.445   4.627   1.629   0.102
28.445   4.627   1.646   0.102
28.445   4.627   1.662   0.103
28.445   4.627   1.678   0.105
28.445   4.627   1.695   0.108
28.445   4.627   1.711   0.110
28.445   4.627   1.728   0.112
28.445   4.627   1.744   0.118
28.445   4.627   1.761   0.130
28.445   4.627   1.777   0.145
28.445   4.627   1.794   0.160
28.445   4.627   1.810   0.169
28.445   4.627   1.826   0.170
28.445   4.627   1.843   0.165
28.445   4.627   1.859   0.156
28.445   4.627   1.876   0.151
28.445   4.627   1.892   0.150
28.445   4.627   1.909   0.156
28.445   4.627   1.925   0.165
28.445   4.627   1.942   0.174
28.445   4.627   1.958   0.180
28.445   4.627   1.974   0.181
28.445   4.627   1.991   0.174
28.445   4.627   2.007   0.161
28.445   4.627   2.024   0.143
28.445   4.627   2.040   0.124
28.445   4.627   2.057   0.108
28.445   4.627   2.073   0.097
28.445   4.627   2.090   0.090
28.445   4.627   2.106   0.084
28.445   4.627   2.122   0.078
28.445   4.627   2.139   0.070
28.445   4.627   2.155   0.062
28.445   4.627   2.172   0.059
28.445   4.627   2.188   0.062
28.445   4.627   2.205   0.069
28.445   4.627   2.221   0.077
28.445   4.627   2.238   0.084
28.445   4.627   2.254   0.087
28.445   4.627   2.270   0.086
